        3.89000        99.00000        22.24282        21.61070        21.41664        21.50962        21.54500
        3.90000        99.00000        22.26561        21.62647        21.42587        21.51871        21.55365
        3.91000        99.00000        22.28851        21.64135        21.43521        21.52768        21.56247
        3.92000        99.00000        22.31154        21.65674        21.44523        21.53704        21.57125
        3.93000        99.00000        22.33478        21.67223        21.45404        21.54615        21.57977
        3.94000        99.00000        22.35920        21.68782        21.46341        21.55569        21.58905
        3.95000        99.00000        22.38217        21.70347        21.47306        21.56468        21.59807
        3.96000        99.00000        22.40554        21.71922        21.48261        21.57372        21.60674
        3.97000        99.00000        22.42928        21.73505        21.49223        21.58276        21.61625
        3.98000        99.00000        22.45332        21.75098        21.50179        21.59220        21.62511
        3.99000        99.00000        22.47757        21.76701        21.51128        21.60139        21.63404
        4.00000        99.00000        22.50199        21.78308        21.52084        21.61045        21.64321
        4.01000        99.00000        22.52658        21.80013        21.53037        21.61982        21.65282
        4.02000        99.00000        22.55142        21.81587        21.53988        21.62894        21.66192
        4.03000        99.00000        22.57642        21.83196        21.55059        21.63793        21.67044
        4.04000        99.00000        22.60162        21.84850        21.55961        21.64728        21.67941
        4.05000        99.00000        22.62705        21.86510        21.56885        21.65705        21.68869
        4.06000        99.00000        22.65351        21.88163        21.57803        21.66551        21.69769
        4.07000        99.00000        22.67883        21.89843        21.58745        21.67437        21.70659
        4.08000        99.00000        22.70460        21.91528        21.59661        21.68310        21.71579
        4.09000        99.00000        22.73079        21.93217        21.60621        21.69234        21.72520
        4.10000        99.00000        22.75731        21.94925        21.61592        21.70118        21.73428
        4.11000        99.00000        22.78401        21.96635        21.62586        21.70989        21.74330
        4.12000        99.00000        22.81095        21.98367        21.63589        21.71885        21.75329
        4.13000        99.00000        22.83816        22.00167        21.64585        21.72729        21.76242
        4.14000        99.00000        22.86556        22.01848        21.65607        21.73592        21.77174
        4.15000        99.00000        22.89327        22.03577        21.66718        21.74434        21.78001
        4.16000        99.00000        22.92122        22.05333        21.67704        21.75240        21.78955
        4.17000        99.00000        22.95113        22.07113        21.68734        21.76148        21.79859
        4.18000        99.00000        22.97881        22.08906        21.69738        21.76881        21.80791
        4.19000        99.00000        23.00700        22.10694        21.70774        21.77670        21.81752
        4.20000        99.00000        23.03577        22.12508        21.71821        21.78456        21.82631
        4.21000        99.00000        23.06506        22.14330        21.72887        21.79214        21.83572
        4.22000        99.00000        23.09471        22.16173        21.73973        21.79998        21.84486
        4.23000        99.00000        23.12471        22.18024        21.75045        21.80724        21.85440
        4.24000        99.00000        23.15496        22.20039        21.76168        21.81491        21.86479
        4.25000        99.00000        99.00000        22.21834        21.77281        21.82207        21.87399
        4.26000        99.00000        99.00000        22.23663        21.78403        21.82918        21.88309
        4.27000        99.00000        99.00000        22.25550        21.79625        21.83636        21.89165
        4.28000        99.00000        99.00000        22.27464        21.80710        21.84313        21.90126
        4.29000        99.00000        99.00000        22.29396        21.81844        21.85105        21.91062
        4.30000        99.00000        99.00000        22.31340        21.82973        21.85709        21.91994
        4.31000        99.00000        99.00000        22.33301        21.84132        21.86397        21.92932
        4.32000        99.00000        99.00000        22.35293        21.85271        21.87062        21.93883
        4.33000        99.00000        99.00000        22.37290        21.86430        21.87762        21.94850
        4.34000        99.00000        99.00000        22.39326        21.87584        21.88433        21.95816
        4.35000        99.00000        99.00000        22.41380        21.88740        21.89109        21.96726
        4.36000        99.00000        99.00000        22.43472        21.89904        21.89806        21.97746
        4.37000        99.00000        99.00000        22.45683        21.91064        21.90478        21.98670
        4.38000        99.00000        99.00000        22.47772        21.92223        21.91186        21.99582
        4.39000        99.00000        99.00000        22.49933        21.93481        21.91872        22.00544
        4.40000        99.00000        99.00000        22.52157        21.94556        21.92609        22.01485
        4.41000        99.00000        99.00000        22.54414        21.95641        21.93392        22.02436
        4.42000        99.00000        99.00000        22.56707        21.96777        21.94096        22.03373
        4.43000        99.00000        99.00000        22.59036        21.97874        21.94772        22.04335
        4.44000        99.00000        99.00000        22.61407        21.98994        21.95543        22.05278
        4.45000        99.00000        99.00000        22.63817        22.00065        21.96274        22.06238
        4.46000        99.00000        99.00000        22.66272        22.01171        21.97071        22.07196
        4.47000        99.00000        99.00000        22.68776        22.02228        21.97833        22.08151
        4.48000        99.00000        99.00000        22.71326        22.03303        21.98648        22.09121
        4.49000        99.00000        99.00000        22.74090        22.04339        21.99438        22.10163
        4.50000        99.00000        99.00000        22.76662        22.05393        22.00284        22.11099
        4.51000        99.00000        99.00000        22.79322        22.06404        22.01106        22.12046
        4.52000        99.00000        99.00000        22.82075        22.07508        22.01978        22.12987
        4.53000        99.00000        99.00000        22.84898        22.08433        22.02827        22.13946
        4.54000        99.00000        99.00000        22.87764        22.09420        22.03797        22.14895
        4.55000        99.00000        99.00000        22.90665        22.10410        22.04621        22.15858
        4.56000        99.00000        99.00000        22.93575        22.11450        22.05532        22.16823
        4.57000        99.00000        99.00000        22.96496        22.12464        22.06415        22.17804
        4.58000        99.00000        99.00000        22.99398        22.13540        22.07366        22.18752
        4.59000        99.00000        99.00000        23.02259        22.14618        22.08275        22.19767
        4.60000        99.00000        99.00000        23.05086        22.15767        22.09236        22.20685
        4.61000        99.00000        99.00000        23.07860        22.16927        22.10160        22.21677
        4.62000        99.00000        99.00000        23.10707        22.18134        22.11128        22.22689
        4.63000        99.00000        99.00000        23.13083        22.19325        22.12076        22.23640
        4.64000        99.00000        99.00000        23.15501        22.20563        22.13064        22.24566
        4.65000        99.00000        99.00000        23.17929        22.21918        22.14032        22.25563
        4.66000        99.00000        99.00000        23.20350        22.23226        22.15031        22.26534
        4.67000        99.00000        99.00000        23.22714        22.24630        22.16094        22.27499
        4.68000        99.00000        99.00000        23.25033        22.26106        22.17046        22.28443
        4.69000        99.00000        99.00000        23.27261        22.27644        22.18059        22.29366
        4.70000        99.00000        99.00000        23.29426        22.29214        22.19061        22.30292
        4.71000        99.00000        99.00000        23.31505        22.30889        22.20125        22.31223
        4.72000        99.00000        99.00000        23.33500        22.32581        22.21147        22.32194
        4.73000        99.00000        99.00000        23.35404        22.34345        22.22206        22.33063
        4.74000        99.00000        99.00000        23.37220        22.36146        22.23241        22.33970
        4.75000        99.00000        99.00000        23.39220        22.38006        22.24305        22.34986
        4.76000        99.00000        99.00000        23.40803        22.39916        22.25364        22.35901
        4.77000        99.00000        99.00000        23.42404        22.41858        22.26421        22.36751
        4.78000        99.00000        99.00000        23.44011        22.43914        22.27509        22.37619
        4.79000        99.00000        99.00000        23.45614        22.45836        22.28571        22.38530
        4.80000        99.00000        99.00000        23.47215        22.47824        22.29757        22.39388
        4.81000        99.00000        99.00000        23.48806        22.49825        22.30796        22.40273
        4.82000        99.00000        99.00000        23.50407        22.51853        22.31901        22.41178
        4.83000        99.00000        99.00000        23.51996        22.53895        22.33028        22.42008
        4.84000        99.00000        99.00000        23.53593        22.55935        22.34134        22.42772
        4.85000        99.00000        99.00000        23.55186        22.58022        22.35303        22.43558
        4.86000        99.00000        99.00000        23.56775        22.60083        22.36426        22.44358
        4.87000        99.00000        99.00000        23.58373        22.62129        22.37600        22.45114
        4.88000        99.00000        99.00000        23.60032        22.64142        22.38760        22.46009
        4.89000        99.00000        99.00000        23.61595        22.66146        22.39918        22.46684
        4.90000        99.00000        99.00000        23.63171        22.68202        22.41119        22.47383
        4.91000        99.00000        99.00000        23.64751        22.70430        22.42291        22.48101
        4.92000        99.00000        99.00000        23.66344        22.72455        22.43514        22.48813
        4.93000        99.00000        99.00000        23.67928        22.74506        22.44731        22.49621
        4.94000        99.00000        99.00000        23.69528        22.76609        22.45975        22.50336
        4.95000        99.00000        99.00000        23.71139        22.78788        22.47189        22.51081
        4.96000        99.00000        99.00000        23.72762        22.80934        22.48365        22.51801
        4.97000        99.00000        99.00000        23.74413        22.83108        22.49602        22.52551
        4.98000        99.00000        99.00000        23.76078        22.85319        22.50827        22.53221
        4.99000        99.00000        99.00000        23.77770        22.87536        22.52017        22.53919
        5.00000        99.00000        99.00000        23.79501        22.89815        22.53259        22.54590
        5.01000        99.00000        99.00000        23.81266        22.92086        22.54475        22.55331
        5.02000        99.00000        99.00000        23.83134        22.94398        22.55706        22.56087
        5.03000        99.00000        99.00000        23.84952        22.96741        22.56958        22.56745
        5.04000        99.00000        99.00000        23.86813        22.99094        22.58162        22.57424
        5.05000        99.00000        99.00000        23.88735        23.01577        22.59408        22.58151
        5.06000        99.00000        99.00000        23.90688        23.03902        22.60643        22.58824
        5.07000        99.00000        99.00000        23.92673        23.06291        22.61959        22.59558
        5.08000        99.00000        99.00000        23.94700        23.08749        22.63141        22.60256
        5.09000        99.00000        99.00000        23.96764        23.11289        22.64321        22.61063
        5.10000        99.00000        99.00000        23.98870        23.13814        22.65480        22.61799
        5.11000        99.00000        99.00000        24.01015        23.16381        22.66695        22.62532
        5.12000        99.00000        99.00000        24.03200        23.18935        22.67877        22.63375
        5.13000        99.00000        99.00000        24.05441        23.21496        22.69036        22.64142
        5.14000        99.00000        99.00000        24.07723        23.24108        22.70227        22.64964
        5.15000        99.00000        99.00000        24.10045        23.26683        22.71376        22.65830
        5.16000        99.00000        99.00000        24.12488        23.29308        22.72528        22.66726
        5.17000        99.00000        99.00000        24.14885        23.31981        22.73700        22.67555
        5.18000        99.00000        99.00000        24.17325        23.34635        22.74811        22.68448
        5.19000        99.00000        99.00000        24.19832        23.37509        22.75932        22.69288
        5.20000        99.00000        99.00000        24.22384        23.40160        22.77069        22.70160
        5.21000        99.00000        99.00000        24.24982        23.42811        22.78152        22.71045
        5.22000        99.00000        99.00000        24.27632        23.45017        22.79295        22.71898
        5.23000        99.00000        99.00000        24.30306        23.46759        22.80356        22.72789
        5.24000        99.00000        99.00000        24.33013        23.48767        22.81408        22.73746
        5.25000        99.00000        99.00000        24.35763        23.50798        22.82461        22.74667
        5.26000        99.00000        99.00000        24.38532        23.52993        22.83542        22.75632
        5.27000        99.00000        99.00000        24.41323        23.55456        22.84603        22.76674
        5.28000        99.00000        99.00000        24.44139        23.58134        22.85634        22.77644
        5.29000        99.00000        99.00000        24.46970        23.60973        22.86703        22.78607
        5.30000        99.00000        99.00000        24.49920        23.63883        22.87746        22.79754
        5.31000        99.00000        99.00000        24.52753        23.66848        22.88757        22.80764
        5.32000        99.00000        99.00000        24.55638        23.69876        22.89798        22.81777
        5.33000        99.00000        99.00000        24.58549        23.72946        22.90816        22.82780
        5.34000        99.00000        99.00000        24.61483        23.76167        22.91804        22.83826
        5.35000        99.00000        99.00000        24.64452        23.79224        22.92814        22.84903
        5.36000        99.00000        99.00000        24.67420        23.82397        22.93911        22.85907
        5.37000        99.00000        99.00000        24.70405        23.85651        22.94836        22.86979
        5.38000        99.00000        99.00000        24.73425        23.88959        22.95783        22.88021
        5.39000        99.00000        99.00000        24.76454        23.92327        22.96783        22.89080
        5.40000        99.00000        99.00000        24.79520        23.95740        22.97772        22.90236
        5.41000        99.00000        99.00000        24.82607        23.99182        22.98736        22.91364
        5.42000        99.00000        99.00000        24.85731        24.02679        22.99723        22.92502
        5.43000        99.00000        99.00000        24.88877        24.06240        23.00711        22.93552
        5.44000        99.00000        99.00000        24.92048        24.09834        23.01663        22.94698
        5.45000        99.00000        99.00000        24.95361        24.13493        23.02621        22.95913
        5.46000        99.00000        99.00000        24.98554        24.17248        23.03603        22.96993
        5.47000        99.00000        99.00000        25.01806        24.21064        23.04563        22.98166
        5.48000        99.00000        99.00000        25.05092        24.25268        23.05491        22.99288
        5.49000        99.00000        99.00000        25.08436        24.29073        23.06443        23.00441
        5.50000        99.00000        99.00000        25.11777        24.33072        23.07396        23.01549
        5.51000        99.00000        99.00000        25.15145        24.37234        23.08390        23.02731
        5.52000        99.00000        99.00000        25.18550        24.41536        23.09256        23.03856
        5.53000        99.00000        99.00000        25.21990        24.45972        23.10173        23.05042
        5.54000        99.00000        99.00000        25.25460        24.50549        23.11102        23.06153
        5.55000        99.00000        99.00000        25.28958        24.55205        23.11998        23.07346
        5.56000        99.00000        99.00000        25.32512        24.59976        23.12897        23.08519
        5.57000        99.00000        99.00000        25.36098        24.64908        23.13821        23.09702
        5.58000        99.00000        99.00000        25.39740        24.69991        23.14745        23.10840
        5.59000        99.00000        99.00000        25.43415        24.75135        23.15680        23.12033
        5.60000        99.00000        99.00000        25.47300        24.80356        23.16649        23.13303
        5.61000        99.00000        99.00000        25.51031        24.85666        23.17677        23.14449
        5.62000        99.00000        99.00000        25.54840        24.90949        23.18737        23.15607
        5.63000        99.00000        99.00000        25.58707        24.96103        23.19847        23.16796
        5.64000        99.00000        99.00000        25.62657        25.01453        23.21023        23.17945
        5.65000        99.00000        99.00000        25.66642        25.06233        23.22295        23.19120
        5.66000        99.00000        99.00000        25.70675        25.10994        23.23700        23.20264
        5.67000        99.00000        99.00000        25.74726        25.15624        23.25023        23.21460
        5.68000        99.00000        99.00000        25.78824        25.20058        23.26416        23.22618
        5.69000        99.00000        99.00000        25.82948        25.24320        23.27917        23.23823
        5.70000        99.00000        99.00000        25.87077        25.28458        23.29498        23.24924
        5.71000        99.00000        99.00000        25.91206        25.32388        23.31155        23.26123
        5.72000        99.00000        99.00000        25.95335        25.36177        23.32888        23.27263
        5.73000        99.00000        99.00000        25.99486        25.39735        23.34708        23.28413
        5.74000        99.00000        99.00000        26.03591        25.42989        23.36566        23.29558
        5.75000        99.00000        99.00000        26.07710        25.46083        23.38537        23.30829
        5.76000        99.00000        99.00000        26.11838        25.48881        23.40600        23.31968
        5.77000        99.00000        99.00000        26.15654        25.51375        23.42753        23.33103
        5.78000        99.00000        99.00000        26.19541        25.53644        23.44994        23.34255
        5.79000        99.00000        99.00000        26.23453        25.56413        23.47303        23.35353
        5.80000        99.00000        99.00000        26.27371        25.58035        23.49673        23.36506
        5.81000        99.00000        99.00000        26.31283        25.59754        23.52198        23.37599
        5.82000        99.00000        99.00000        26.35192        25.61598        23.54620        23.38731
        5.83000        99.00000        99.00000        26.39051        25.63572        23.57113        23.39847
        5.84000        99.00000        99.00000        26.42875        25.65579        23.59648        23.40975
        5.85000        99.00000        99.00000        26.46647        25.67605        23.62204        23.42131
        5.86000        99.00000        99.00000        26.50392        25.69704        23.64784        23.43226
        5.87000        99.00000        99.00000        99.00000        25.71813        23.67404        23.44304
        5.88000        99.00000        99.00000        99.00000        25.73965        23.70056        23.45410
        5.89000        99.00000        99.00000        99.00000        25.76148        23.72723        23.46503
        5.90000        99.00000        99.00000        99.00000        25.78368        23.75409        23.47647
        5.91000        99.00000        99.00000        99.00000        25.80655        23.78106        23.48790
        5.92000        99.00000        99.00000        99.00000        25.82973        23.80845        23.49854
        5.93000        99.00000        99.00000        99.00000        25.85348        23.83628        23.50907
        5.94000        99.00000        99.00000        99.00000        25.87738        23.86431        23.51961
        5.95000        99.00000        99.00000        99.00000        25.90145        23.89249        23.53060
        5.96000        99.00000        99.00000        99.00000        25.92539        23.92069        23.54081
        5.97000        99.00000        99.00000        99.00000        25.94952        23.95080        23.55142
        5.98000        99.00000        99.00000        99.00000        25.97462        23.97953        23.56247
        5.99000        99.00000        99.00000        99.00000        26.00032        24.00855        23.57238
        6.00000        99.00000        99.00000        99.00000        26.02547        24.03823        23.58301
        6.01000        99.00000        99.00000        99.00000        26.05056        24.06836        23.59370
        6.02000        99.00000        99.00000        99.00000        26.07574        24.09898        23.60416
        6.03000        99.00000        99.00000        99.00000        26.10042        24.13007        23.61415
        6.04000        99.00000        99.00000        99.00000        26.12495        24.16173        23.62470
        6.05000        99.00000        99.00000        99.00000        26.14915        24.19371        23.63476
        6.06000        99.00000        99.00000        99.00000        26.17261        24.22600        23.64531
        6.07000        99.00000        99.00000        99.00000        26.19577        24.25853        23.65639
        6.08000        99.00000        99.00000        99.00000        26.21885        24.29176        23.66655
        6.09000        99.00000        99.00000        99.00000        26.24212        24.32562        23.67636
        6.10000        99.00000        99.00000        99.00000        26.26595        24.36004        23.68617
        6.11000        99.00000        99.00000        99.00000        26.29044        24.39499        23.69615
        6.12000        99.00000        99.00000        99.00000        26.31392        24.43019        23.70609
        6.13000        99.00000        99.00000        99.00000        26.33742        24.46598        23.71622
        6.14000        99.00000        99.00000        99.00000        26.36200        24.50356        23.72601
        6.15000        99.00000        99.00000        99.00000        26.38736        24.53994        23.73580
        6.16000        99.00000        99.00000        99.00000        26.41254        24.57769        23.74625
        6.17000        99.00000        99.00000        99.00000        26.43766        24.61613        23.75545
        6.18000        99.00000        99.00000        99.00000        26.46279        24.65563        23.76539
        6.19000        99.00000        99.00000        99.00000        26.48757        24.69572        23.77555
        6.20000        99.00000        99.00000        99.00000        26.51219        24.73622        23.78477
        6.21000        99.00000        99.00000        99.00000        26.53660        24.77809        23.79508
        6.22000        99.00000        99.00000        99.00000        26.56103        24.82094        23.80437
        6.23000        99.00000        99.00000        99.00000        26.58549        24.86486        23.81549
        6.24000        99.00000        99.00000        99.00000        26.61023        24.90949        23.82455
        6.25000        99.00000        99.00000        99.00000        26.63481        24.95513        23.83400
        6.26000        99.00000        99.00000        99.00000        26.65951        25.00228        23.84388
        6.27000        99.00000        99.00000        99.00000        26.68428        25.05001        23.85288
        6.28000        99.00000        99.00000        99.00000        26.70959        25.09964        23.86250
        6.29000        99.00000        99.00000        99.00000        26.73431        25.15071        23.87178
        6.30000        99.00000        99.00000        99.00000        26.75964        25.20664        23.88162
        6.31000        99.00000        99.00000        99.00000        26.78612        25.25926        23.89022
        6.32000        99.00000        99.00000        99.00000        26.81361        25.31371        23.89987
        6.33000        99.00000        99.00000        99.00000        26.84012        25.36890        23.90914
        6.34000        99.00000        99.00000        99.00000        26.86668        25.42532        23.91865
        6.35000        99.00000        99.00000        99.00000        26.89336        25.48284        23.92718
        6.36000        99.00000        99.00000        99.00000        26.91942        25.54141        23.93667
        6.37000        99.00000        99.00000        99.00000        26.94485        25.60176        23.94510
        6.38000        99.00000        99.00000        99.00000        26.97019        25.66609        23.95442
        6.39000        99.00000        99.00000        99.00000        26.99537        25.73356        23.96267
        6.40000        99.00000        99.00000        99.00000        27.02069        25.80640        23.97246
        6.41000        99.00000        99.00000        99.00000        27.04580        25.88381        23.98094
        6.42000        99.00000        99.00000        99.00000        27.07117        25.96418        23.98967
        6.43000        99.00000        99.00000        99.00000        27.09649        26.04526        23.99803
        6.44000        99.00000        99.00000        99.00000        27.12279        26.13167        24.00636
        6.45000        99.00000        99.00000        99.00000        27.14781        26.22327        24.01565
        6.46000        99.00000        99.00000        99.00000        27.17316        26.31985        24.02534
        6.47000        99.00000        99.00000        99.00000        27.19765        26.42915        24.03618
        6.48000        99.00000        99.00000        99.00000        27.21809        26.52929        24.04662
        6.49000        99.00000        99.00000        99.00000        27.23641        26.63195        24.05873
        6.50000        99.00000        99.00000        99.00000        27.25698        26.73962        24.07192
        6.51000        99.00000        99.00000        99.00000        27.27821        26.85169        24.08628
        6.52000        99.00000        99.00000        99.00000        27.29976        26.96643        24.10165
        6.53000        99.00000        99.00000        99.00000        27.32324        27.08762        24.11789
        6.54000        99.00000        99.00000        99.00000        27.34864        27.21250        24.13598
        6.55000        99.00000        99.00000        99.00000        27.37556        27.33901        24.15543
        6.56000        99.00000        99.00000        99.00000        27.40378        27.46634        24.17540
        6.57000        99.00000        99.00000        99.00000        27.43289        27.59264        24.19817
        6.58000        99.00000        99.00000        99.00000        27.46254        27.71725        24.22035
        6.59000        99.00000        99.00000        99.00000        27.49248        27.83754        24.24345
        6.60000        99.00000        99.00000        99.00000        27.52303        27.94768        24.26782
        6.61000        99.00000        99.00000        99.00000        27.55425        28.04307        24.29208
        6.62000        99.00000        99.00000        99.00000        27.58664        28.12052        24.31618
        6.63000        99.00000        99.00000        99.00000        27.61905        28.17801        24.33938
        6.64000        99.00000        99.00000        99.00000        27.65250        28.21846        24.36120
        6.65000        99.00000        99.00000        99.00000        27.68726        28.27647        24.38282
        6.66000        99.00000        99.00000        99.00000        27.72329        28.28639        24.40603
        6.67000        99.00000        99.00000        99.00000        27.75993        28.29647        24.42971
        6.68000        99.00000        99.00000        99.00000        27.79709        28.30676        24.45451
        6.69000        99.00000        99.00000        99.00000        27.83515        28.31721        24.48269
        6.70000        99.00000        99.00000        99.00000        27.87386        28.32773        24.51184
        6.71000        99.00000        99.00000        99.00000        27.91313        28.33825        24.53927
        6.72000        99.00000        99.00000        99.00000        27.95294        28.34868        24.56589
        6.73000        99.00000        99.00000        99.00000        27.99342        28.35928        24.59201
        6.74000        99.00000        99.00000        99.00000        28.03481        28.36987        24.61846
        6.75000        99.00000        99.00000        99.00000        28.07706        28.37998        24.64735
        6.76000        99.00000        99.00000        99.00000        28.12011        28.38991        24.67515
        6.77000        99.00000        99.00000        99.00000        28.16397        28.39973        24.70308
        6.78000        99.00000        99.00000        99.00000        28.20861        28.40950        24.73214
        6.79000        99.00000        99.00000        99.00000        28.25398        28.41914        24.76105
        6.80000        99.00000        99.00000        99.00000        28.30085        28.42861        24.78957
        6.81000        99.00000        99.00000        99.00000        28.34728        28.43796        24.81919
        6.82000        99.00000        99.00000        99.00000        28.39487        28.44743        24.84905
        6.83000        99.00000        99.00000        99.00000        28.44398        28.45676        24.87892
        6.84000        99.00000        99.00000        99.00000        28.49450        28.46624        24.91011
        6.85000        99.00000        99.00000        99.00000        28.54565        28.47593        24.94141
        6.86000        99.00000        99.00000        99.00000        28.59744        28.48578        24.97294
        6.87000        99.00000        99.00000        99.00000        28.65004        28.49573        25.00567
        6.88000        99.00000        99.00000        99.00000        28.70317        28.50575        25.03867
        6.89000        99.00000        99.00000        99.00000        28.75684        28.51575        25.07209
        6.90000        99.00000        99.00000        99.00000        28.81109        28.52571        25.10662
        6.91000        99.00000        99.00000        99.00000        28.86584        28.53623        25.14136
        6.92000        99.00000        99.00000        99.00000        28.92078        28.54743        25.17718
        6.93000        99.00000        99.00000        99.00000        28.97564        28.55879        25.21675
        6.94000        99.00000        99.00000        99.00000        29.03067        28.57057        25.25448
        6.95000        99.00000        99.00000        99.00000        29.08599        28.58293        25.29253
        6.96000        99.00000        99.00000        99.00000        29.14174        28.59618        25.33071
        6.97000        99.00000        99.00000        99.00000        29.19798        28.61048        25.36871
        6.98000        99.00000        99.00000        99.00000        29.25583        28.62567        25.40654
        6.99000        99.00000        99.00000        99.00000        29.31013        28.64178        25.44458
        7.00000        99.00000        99.00000        99.00000        29.36422        28.65882        25.48367
